Time,Col_counts0,Col_counts1,Col_counts2,Col_counts3,Col_counts4,Col_counts5,Baseline_col_counts0,Baseline_col_counts1,Baseline_col_counts2,Baseline_col_counts3,Baseline_col_counts4,Baseline_col_counts5,McIlwainL,MLT,Lat,Lon,Loss_cone_type,kp,E0,J0,Flag (0=good),counts_0,counts_1,counts_2,counts_3,counts_4,count_difference_0,count_difference_1,count_difference_2,count_difference_3,count_difference_4,integral_E0,integral_J0,integral_Flag (0=good),integral_counts_0,integral_counts_1,integral_counts_2,integral_counts_3,integral_counts_4,integral_count_difference_0,integral_count_difference_1,integral_count_difference_2,integral_count_difference_3,integral_count_difference_4,background_E0,background_J0,background_Flag (0=good),background_counts_0,background_counts_1,background_counts_2,background_counts_3,background_counts_4,background_count_difference_0,background_count_difference_1,background_count_difference_2,background_count_difference_3,background_count_difference_4,background_integral_E0,background_integral_J0,background_integral_Flag (0=good),background_integral_counts_0,background_integral_counts_1,background_integral_counts_2,background_integral_counts_3,background_integral_counts_4,background_integral_count_difference_0,background_integral_count_difference_1,background_integral_count_difference_2,background_integral_count_difference_3,background_integral_count_difference_4,aj_response,ms_response,campaign,mageis_a_t,mageis_a_E0,mageis_a_J0,mageis_a_E0_standard_deviation,mageis_a_J0_standard_deviation,mageis_a_L,mageis_a_MLT,mageis_b_t,mageis_b_E0,mageis_b_J0,mageis_b_E0_standard_deviation,mageis_b_J0_standard_deviation,mageis_b_L,mageis_b_MLT,directional_mageis_a_t,directional_mageis_a_E0,directional_mageis_a_J0,directional_mageis_a_E0_standard_deviation,directional_mageis_a_J0_standard_deviation,directional_mageis_a_L,directional_mageis_a_MLT,directional_mageis_b_t,directional_mageis_b_E0,directional_mageis_b_J0,directional_mageis_b_E0_standard_deviation,directional_mageis_b_J0_standard_deviation,directional_mageis_b_L,directional_mageis_b_MLT,AE,Obrien_plasmapause_L,DST,Mirror_altitude
2019-05-06 17:42:42.542500,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.776051786594878,15.342779703616715,57.1906542623156,-46.183958176523454,2.0,10.0,-1.0,-1.0,1,1.0,0.0,0.0,0.0,0.0,,,,,,-1.0,-1.0,1,1.0,0.0,0.0,0.0,0.0,,,,,,-1.0,-1.0,1,1.0,0.0,0.0,0.0,0.0,,,,,,-1.0,-1.0,1,1.0,0.0,0.0,0.0,0.0,,,,,,2,2,22,2019-05-06 17:59:16.295,535.1625855759156,573.3970823613082,47.63961943176944,40.72268791907824,4.776907444000244,13.272427558898926,2019-05-06 19:57:31.445,694.9266387160521,373.61535757583914,85.60219064311327,32.83356423566591,4.776257514953613,16.090997695922848,2019-05-06 17:59:16.295,197.92536792108186,1191.8441180192854,47.01192301032995,424.76211623732684,4.776924691082626,13.27244115168761,2019-05-06 19:57:31.446,-1.0,-1.0,-1.0,-1.0,4.776280510534437,16.090979966813187,,,,-82.45810617769403
2019-05-06 17:42:43.330000,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,4.793883353754809,15.341882794569187,57.23672811511045,-46.213245693417775,2.0,10.0,0.0001,0.0001,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,22,2019-05-06 18:00:20.339,512.6375501530441,643.719169804196,62.467497081134404,64.43599916714464,4.795390605926514,13.291093826293945,2019-05-06 19:56:38.635,661.3473628576007,452.22867952750346,73.58123918748943,37.12957243920616,4.79290771484375,16.075210571289062,2019-05-06 18:00:20.340,372.00514427848543,440.2720520524641,109.77375257389484,131.28195064144623,4.79541360905651,13.29110870406307,2019-05-06 19:56:38.636,-1.0,-1.0,-1.0,-1.0,4.792929057162613,16.075194587587337,,,,0
2019-05-06 17:42:43.480000,160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.79720170326804,15.341653097362187,57.24558782021574,-46.21888535620201,2.0,10.0,-1.0,-1.0,1,2.0,0.0,0.0,0.0,0.0,,,,,,-1.0,-1.0,1,1.0,0.0,0.0,0.0,0.0,,,,,,-1.0,-1.0,1,2.0,0.0,0.0,0.0,0.0,,,,,,-1.0,-1.0,1,1.0,0.0,0.0,0.0,0.0,,,,,,2,2,22,2019-05-06 18:00:31.014,450.31009612878603,749.8171467931662,21.545160933099023,32.111229705010764,4.798450469970703,13.294189453125,2019-05-06 19:56:28.074,680.0086898274914,456.55752243579576,57.407482983477145,27.909931508824773,4.7962188720703125,16.07206916809082,2019-05-06 18:00:31.014,288.00907883710175,921.5534924988664,134.73269696954654,509.8707959291099,4.798475420425211,13.294205017380815,2019-05-06 19:56:28.074,-1.0,-1.0,-1.0,-1.0,4.7962411952822075,16.072050958474957,,,,0
2019-05-06 17:42:44.880000,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.827832265814775,15.339798101239396,57.328268946804066,-46.271638954858645,2.0,10.0,-1.0,-1.0,1,1.0,0.0,0.0,0.0,0.0,,,,,,-1.0,-1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1,1.0,0.0,0.0,0.0,0.0,,,,,,-1.0,-1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,22,2019-05-06 18:02:17.748,467.9695627804869,770.0322799133652,42.786670624655365,61.45384865723936,4.82876443862915,13.324925422668455,2019-05-06 19:54:42.453,580.4105100064545,607.8448288652501,48.68301691736127,41.01693572037677,4.829020023345947,16.040868759155273,2019-05-06 18:02:17.748,587.2167257481581,336.55213593233964,387.02669549577433,165.92500711767914,4.8287864826730855,13.324938344952129,2019-05-06 19:54:42.453,-1.0,-1.0,-1.0,-1.0,4.829043975577888,16.040855061256142,,,,-76.30082865490192
2019-05-06 17:42:45.942500,80.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8511449061352065,15.338441986889045,57.39144974355614,-46.3121007913378,2.0,10.0,74.04500000000206,5.983199999999652,1,1.0,0.0,1.0,0.0,0.0,-0.11341918989162147,0.4792445318588422,-0.7654369169569347,0.1991422049803739,0.07076282682267976,87.07130000000014,3.4448000000000065,0,1.0,0.0,0.5,0.5,0.0,-0.16346859152201001,0.4966558970458259,-0.2319795448746444,-0.2408592473462467,0.12112647218741628,74.04500000000206,5.983199999999652,1,1.0,0.0,1.0,0.0,0.0,-0.11341918989162147,0.4792445318588422,-0.7654369169569347,0.1991422049803739,0.07076282682267976,-1.0,-1.0,1,1.0,0.0,0.5,0.0,0.0,,,,,,2,2,22,2019-05-06 18:03:43.135,509.9256865904989,784.9471763430473,93.69113291481705,118.89787318606304,4.852621555328369,13.349221229553224,2019-05-06 19:53:28.504,569.498541035702,683.2489694098606,38.296871089210185,37.41909443520904,4.851640224456787,16.019287109375,2019-05-06 18:03:32.461,409.3298883553618,563.346673326855,84.4729473117791,110.63136820245796,4.84967631877654,13.346209756574464,2019-05-06 19:53:28.504,-1.0,-1.0,-1.0,-1.0,4.851664335691027,16.019269280859124,,,,-73.55382795692134
2019-05-06 17:42:46.655000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.866641982268582,15.33763765911288,57.433368130617545,-46.33901807940129,2.0,10.0,0.0001,0.0001,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,22,2019-05-06 18:04:36.505,493.7378292191415,857.6369593481948,75.630729826873,110.67330226982791,4.867348670959473,13.364275932312012,2019-05-06 19:52:35.688,522.19504285465,767.7277052462871,53.76021211108864,68.00690161344339,4.86762809753418,16.00399398803711,2019-05-06 18:04:36.505,543.2630229216219,365.0512266325331,234.6007994501674,124.47955399072251,4.867370748782208,13.364289796273464,2019-05-06 19:52:35.689,-1.0,-1.0,-1.0,-1.0,4.867646979288263,16.003978030711632,,,,0
2019-05-06 17:42:48.517500,80.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.907452106734504,15.335332882210553,57.54316058292661,-46.40979437298303,2.0,10.0,-1.0,-1.0,1,1.0,0.0,0.0,1.0,0.0,,,,,,-1.0,-1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1,1.0,0.0,0.0,1.0,0.0,,,,,,-1.0,-1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,22,2019-05-06 18:07:05.936,517.6610992465966,945.9007540139377,50.546915668975075,75.37375205821253,4.90789270401001,13.405936241149902,2019-05-06 19:50:18.385,490.01533263789526,979.4032211489314,56.543936961772566,101.15120665655986,4.908509254455566,15.964715003967285,2019-05-06 18:07:05.936,678.0852246985531,480.4705969694128,161.62687761753466,77.23370652958901,4.9079042118825065,13.405941255411475,2019-05-06 19:50:18.385,-1.0,-1.0,-1.0,-1.0,4.908526693725747,15.964700884778127,,,,-66.87286281984866
2019-05-06 17:42:49.455000,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.928230793837865,15.3341568028419,57.598635262700824,-46.44570750584354,2.0,10.0,-1.0,-1.0,1,1.0,0.0,0.0,0.0,0.0,,,,,,-1.0,-1.0,1,1.0,0.0,0.0,0.0,0.0,,,,,,-1.0,-1.0,1,1.0,0.0,0.0,0.0,0.0,,,,,,-1.0,-1.0,1,1.0,0.0,0.0,0.0,0.0,,,,,,2,2,22,2019-05-06 18:08:20.649,448.36863304788284,1155.5658601636494,34.84447218570071,80.60751256773264,4.9277615547180185,13.426483154296875,2019-05-06 19:49:15.000,454.7439577072067,1168.624780683188,55.12010533735033,132.67385537864408,4.9270548820495605,15.946806907653807,2019-05-06 18:08:20.649,612.2746928958043,556.0377022289838,291.01480068072084,191.92198267171608,4.927780631877972,13.42649520034652,2019-05-06 19:49:15.001,-1.0,-1.0,-1.0,-1.0,4.927073336935513,15.946794754335654,,,,0
2019-05-06 17:42:49.580000,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9308911918001535,15.33396855606231,57.605716909292184,-46.45029939999586,2.0,10.0,0.0001,0.0001,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,22,2019-05-06 18:08:31.323,411.14927794217454,1275.2544501492164,43.217850083083846,127.2027548381525,4.93057918548584,13.429404258728027,2019-05-06 19:49:04.437,448.20013708640505,1173.4892062994318,54.126927352070595,133.89879109631846,4.930135726928711,15.943828582763672,2019-05-06 18:08:31.323,563.0081163354031,551.9940404553257,253.9514857848771,191.81368084253097,4.930599317727672,13.429417287666785,2019-05-06 19:49:04.437,-1.0,-1.0,-1.0,-1.0,4.930144607501664,15.943823921081655,,,,0
2019-05-06 17:42:51.792500,160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.980495401274532,15.331060590293724,57.73669839933043,-46.53553386348722,2.0,10.0,-1.0,-1.0,1,2.0,0.0,0.0,0.0,0.0,,,,,,-1.0,-1.0,1,2.0,0.0,0.0,0.0,0.0,,,,,,-1.0,-1.0,1,2.0,0.0,0.0,0.0,0.0,,,,,,-1.0,-1.0,1,2.0,0.0,0.0,0.0,0.0,,,,,,2,2,22,2019-05-06 18:11:43.450,326.90794900053663,2053.68993901587,34.21975580422105,235.2617380293077,4.980435848236084,13.481409072875975,2019-05-06 19:46:04.877,405.79370868754165,1621.7617544989457,51.34093517533701,205.68797900792055,4.981481552124023,15.893908500671387,2019-05-06 18:11:43.450,605.6186794962645,560.2462314575606,130.22649455115348,88.16825565275634,4.98044953025991,13.481419495742669,2019-05-06 19:46:04.877,-1.0,-1.0,-1.0,-1.0,4.981486328737934,15.89390367056601,,,,-58.56626399819067
2019-05-06 17:42:52.005000,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.985231776024609,15.331023386700293,57.749086030582006,-46.543624857864415,2.0,10.0,-1.0,-1.0,1,1.0,0.0,0.0,0.0,0.0,,,,,,-1.0,-1.0,1,1.0,0.0,0.0,0.0,0.5,,,,,,-1.0,-1.0,1,1.0,0.0,0.0,0.0,0.0,,,,,,-1.0,-1.0,1,1.0,0.0,0.0,0.0,0.0,,,,,,2,2,22,2019-05-06 18:12:04.797,306.0703383747952,2297.031534567729,45.01246743360221,384.91528160466413,4.985883712768555,13.487126350402832,2019-05-06 19:45:54.316,415.12857072380564,1634.0108164052515,49.10655309814929,191.17417590503302,4.984449863433838,15.891006469726562,2019-05-06 18:12:04.798,-1.0,-1.0,-1.0,-1.0,4.985886173116238,13.487129945317713,2019-05-06 19:45:54.316,-1.0,-1.0,-1.0,-1.0,4.984455657597251,15.891000665733115,,,,0
2019-05-06 17:42:52.630000,160.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9992383154641375,15.330039907781313,57.78565741182037,-46.56754180295503,2.0,10.0,-1.0,-1.0,1,2.0,0.0,0.0,1.0,0.0,,,,,,-1.0,-1.0,1,2.0,0.0,0.0,1.0,0.0,,,,,,-1.0,-1.0,1,2.0,0.0,0.0,1.0,0.0,,,,,,-1.0,-1.0,1,2.0,0.0,0.0,1.0,0.0,,,,,,2,2,22,2019-05-06 18:12:58.164,322.65291814455463,2246.454138881421,46.081221869219405,353.947767526921,4.999385356903076,13.50134563446045,2019-05-06 19:45:01.498,361.04743749894317,1996.157822438716,56.956771123774274,338.12398194381285,4.999220848083496,15.876538276672365,2019-05-06 18:12:58.164,-1.0,-1.0,-1.0,-1.0,4.9993881339886,13.5013473120735,2019-05-06 19:45:01.499,-1.0,-1.0,-1.0,-1.0,4.999222119212352,15.876536482738107,,,,-56.44865019290546
2019-05-06 17:42:53.017500,80.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,5.008087559271614,15.329715371109268,57.8086600969315,-46.5826083398115,2.0,10.0,-1.0,-1.0,1,1.0,0.0,0.0,0.0,0.0,,,,,,-1.0,-1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1,1.0,0.0,0.0,0.0,0.0,,,,,,-1.0,-1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,22,2019-05-06 18:13:30.185,307.5930930062086,2471.477467478568,35.27344371362297,321.95482539392583,5.007411479949951,13.50982666015625,2019-05-06 19:44:29.805,399.3716416778626,1775.9972131468005,59.15240934211722,266.18971734940135,5.007994174957275,15.867914199829102,2019-05-06 18:13:30.185,-1.0,-1.0,-1.0,-1.0,5.00742928018654,13.509839162246985,2019-05-06 19:44:29.805,-1.0,-1.0,-1.0,-1.0,5.008016297061778,15.867899579100367,,,,-55.44880075623663
2019-05-06 17:42:53.330000,80.0,0.0,0.0,0.0,160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0151344498087465,15.329221954473688,57.82694308248286,-46.594596351566,2.0,10.0,-1.0,-1.0,1,1.0,0.0,0.0,0.0,2.0,,,,,,63.84600000000007,6.448439999999992,0,0.5,0.5,0.0,0.0,0.0,0.0670639862249841,-0.22279284289686094,0.1222331510975096,0.0905019287300139,0.024471805467875845,-1.0,-1.0,1,1.0,0.0,0.0,0.0,2.0,,,,,,-1.0,-1.0,1,0.5,0.0,0.0,0.0,0.0,,,,,,2,2,22,2019-05-06 18:14:02.208,294.0584514982012,2600.0419892280693,41.76701165479329,431.2377298333223,5.015426635742188,13.518301010131836,2019-05-06 19:44:08.677,395.9538550225462,1824.5936049281468,57.49057676195238,269.4466446717541,5.013839244842528,15.862167358398438,2019-05-06 18:14:02.208,-1.0,-1.0,-1.0,-1.0,5.015425869417111,13.518302695649188,2019-05-06 19:44:08.677,-1.0,-1.0,-1.0,-1.0,5.013850971341042,15.862159629774112,,,,-54.661614813282284
2019-05-06 17:42:53.630000,80.0,80.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,5.021969499632031,15.328743867449491,57.844635575404126,-46.60620802110134,2.0,10.0,63.84600000000007,12.896869999999995,0,1.0,1.0,0.0,0.0,0.0,0.13412709306830986,-0.4455861156762313,0.2444661126404124,0.18100371711301566,0.04894357298578942,-1.0,-1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.84600000000007,12.896869999999995,0,1.0,1.0,0.0,0.0,0.0,0.13412709306830986,-0.4455861156762313,0.2444661126404124,0.18100371711301566,0.04894357298578942,-1.0,-1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,22,2019-05-06 18:14:23.556,297.33408483903116,2640.028364256715,46.991696606958755,483.9200586392481,5.020713806152344,13.523917198181152,2019-05-06 19:43:36.986,366.9789163047781,2050.480545873221,58.27680892258209,346.3058052321337,5.022538185119629,15.85359001159668,2019-05-06 18:14:23.556,-1.0,-1.0,-1.0,-1.0,5.020731827926297,13.52392900243469,2019-05-06 19:43:36.986,-1.0,-1.0,-1.0,-1.0,5.022561291371682,15.853576024895995,,,,-53.90784270289822
2019-05-06 17:42:53.855000,160.0,80.0,0.0,0.0,80.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,5.027220181380121,15.32837693796042,57.85819950116004,-46.615117321925936,2.0,10.0,52.76490000000007,50.33070000000009,0,2.0,1.0,0.0,0.0,1.0,0.013883680791133113,-0.15585911219894946,0.3174389378101793,0.19153222246646068,-0.9649224240587648,120.15800000000013,1.7552000000000028,0,1.0,0.0,1.0,1.0,0.0,-0.06164220499864359,0.6443979990239556,-0.5948976575992935,-0.5183705253156642,0.3650407977398039,52.76490000000007,50.33070000000009,0,2.0,1.0,0.0,0.0,1.0,0.013883680791133113,-0.15585911219894946,0.3174389378101793,0.19153222246646068,-0.9649224240587648,120.15800000000013,1.7552000000000028,0,1.0,0.0,1.0,1.0,0.0,-0.06164220499864359,0.6443979990239556,-0.5948976575992935,-0.5183705253156642,0.3650407977398039,2,2,22,2019-05-06 18:14:44.904,289.89316347875734,2692.582513767753,50.46026499428496,552.0978120534149,5.026001453399658,13.529533386230467,2019-05-06 19:43:15.860,340.5858219750612,2303.7513576604097,49.41608393172583,371.40124942875366,5.028319835662842,15.847882270812988,2019-05-06 18:14:44.905,-1.0,-1.0,-1.0,-1.0,5.026018119996375,13.529542924562962,2019-05-06 19:43:15.860,-1.0,-1.0,-1.0,-1.0,5.028340184427357,15.847871362395122,,,,-53.336767304175
2019-05-06 17:42:53.992500,0.0,160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0304206859852965,15.328153424441636,57.86645554145342,-46.62054327792612,2.0,10.0,104.74700000000013,1.8201500000000033,0,0.0,2.0,0.0,0.0,0.0,0.7147626394109379,-1.5359345596406002,0.2750005019735814,0.301675828552982,0.18776114215337444,-1.0,-1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,22,2019-05-06 18:15:06.251,275.258891178351,2953.3474050229065,43.42601763861343,566.6110275606718,5.031273365020752,13.535139083862305,2019-05-06 19:43:05.299,383.57488817124425,1970.1207877042245,51.04243562843035,271.6730662128461,5.031209945678711,15.845029830932615,2019-05-06 18:15:06.251,-1.0,-1.0,-1.0,-1.0,5.031283921128077,13.535143661704385,2019-05-06 19:43:05.300,-1.0,-1.0,-1.0,-1.0,5.0312205653828315,15.84502495969313,,,,-52.99258150941896
2019-05-06 17:42:54.305000,160.0,0.0,80.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.037526117223856,15.327953415393734,57.884735754534724,-46.632565516509196,2.0,10.0,-1.0,-1.0,1,2.0,0.0,1.0,0.0,1.0,,,,,,-1.0,-1.0,1,2.0,0.0,1.0,0.0,1.0,,,,,,-1.0,-1.0,1,2.0,0.0,1.0,0.0,1.0,,,,,,-1.0,-1.0,1,2.0,0.0,1.0,0.0,1.0,,,,,,2,2,22,2019-05-06 18:15:27.598,281.2836544947029,2864.444744603382,44.20610197443208,540.1984339932717,5.036510944366455,13.54072093963623,2019-05-06 19:42:44.175,369.80324949423243,2099.9795860876307,52.93440241496965,318.2574544584928,5.036945819854736,15.83935260772705,2019-05-06 18:15:27.598,-1.0,-1.0,-1.0,-1.0,5.036530164217669,13.540732179392483,2019-05-06 19:42:44.175,-1.0,-1.0,-1.0,-1.0,5.036966208624898,15.839341018794633,,,,-52.24066534085492
2019-05-06 17:42:54.755000,160.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.047860772242973,15.32723324168968,57.9112701543834,-46.65003659296782,2.0,10.0,-1.0,-1.0,1,2.0,0.0,0.0,0.0,1.0,,,,,,-1.0,-1.0,1,2.0,0.0,0.0,0.0,1.0,,,,,,-1.0,-1.0,1,2.0,0.0,0.0,0.0,0.5,,,,,,-1.0,-1.0,1,2.0,0.0,0.0,0.0,0.5,,,,,,2,2,22,2019-05-06 18:16:10.291,271.0838657817324,3246.482386110672,44.48055086317585,653.9346543061317,5.046955585479736,13.551865577697756,2019-05-06 19:42:01.930,350.49113110968216,2312.3006229093103,49.751248588125584,358.6158845793828,5.04838752746582,15.828018188476562,2019-05-06 18:16:10.291,-1.0,-1.0,-1.0,-1.0,5.0469634032866635,13.551872130386029,2019-05-06 19:42:01.930,-1.0,-1.0,-1.0,-1.0,5.048390218063172,15.828015317043517,,,,0
2019-05-06 17:42:55.467500,160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.064246668400068,15.326389651066453,57.95313223659605,-46.67764902909949,2.0,10.0,-1.0,-1.0,1,2.0,0.0,0.0,0.0,0.0,,,,,,-1.0,-1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1,2.0,0.0,0.0,0.0,0.0,,,,,,-1.0,-1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,22,2019-05-06 18:17:25.005,259.1153763355593,3584.657856236703,40.83570552652977,713.1660168973738,5.0650153160095215,13.571240425109865,2019-05-06 19:40:58.557,350.16428327535783,2369.052149830873,49.24840543621889,364.2427532507919,5.065361976623535,15.811126708984375,2019-05-06 18:17:25.005,-1.0,-1.0,-1.0,-1.0,5.065033630364733,13.571250811906042,2019-05-06 19:40:58.558,-1.0,-1.0,-1.0,-1.0,5.065363376449885,15.811125875847026,,,,-49.377148587649145
2019-05-06 17:42:55.580000,160.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0667923083544375,15.32621290928406,57.95961730456085,-46.68193200398673,2.0,10.0,-1.0,-1.0,1,2.0,0.0,0.0,0.0,0.0,,,,,,-1.0,-1.0,1,2.0,0.0,0.0,0.0,0.0,,,,,,-1.0,-1.0,1,2.0,0.0,0.0,0.0,0.0,,,,,,-1.0,-1.0,1,2.0,0.0,0.0,0.0,0.0,,,,,,2,2,22,2019-05-06 18:17:35.677,264.7072926937489,3529.6644817933843,40.23863115185382,668.4299619324943,5.067578315734863,13.573996543884276,2019-05-06 19:40:47.994,328.2021602684282,2680.0019560898936,43.233065534830665,400.89946047420403,5.068159580230713,15.808330535888672,2019-05-06 18:17:35.677,-1.0,-1.0,-1.0,-1.0,5.067595295529432,13.574006871726905,2019-05-06 19:40:47.994,-1.0,-1.0,-1.0,-1.0,5.068173691102156,15.80832199101443,,,,-49.09887577715404
2019-05-06 17:42:55.805000,160.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,5.072122294025768,15.325843091850887,57.973177117246045,-46.69089208037986,2.0,10.0,-1.0,-1.0,1,2.0,0.0,0.0,0.0,0.0,,,,,,-1.0,-1.0,1,2.0,0.0,0.5,0.0,0.5,,,,,,-1.0,-1.0,1,2.0,0.0,0.0,0.0,0.0,,,,,,-1.0,-1.0,1,2.0,0.0,0.0,0.0,0.5,,,,,,2,2,22,2019-05-06 18:17:57.026,264.5832881089098,3519.51877003516,42.59817286643602,706.1273676016472,5.0727057456970215,13.579509735107422,2019-05-06 19:40:37.431,337.04653531704486,2540.736756342681,46.98568807592034,395.974144047417,5.0709571838378915,15.805534362792967,2019-05-06 18:17:57.026,-1.0,-1.0,-1.0,-1.0,5.0727053541647456,13.579511492649456,2019-05-06 19:40:37.431,-1.0,-1.0,-1.0,-1.0,5.070978281896439,15.805521686889813,,,,-48.51878108486635
2019-05-06 17:42:56.317500,160.0,0.0,80.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.083982226552866,15.325317204782227,58.00324214353411,-46.71078112827854,2.0,10.0,87.07130000000014,6.889599999999992,0,2.0,0.0,1.0,1.0,0.0,-0.3269371830440249,0.993311794091649,-0.4639590897492902,-0.481718494692495,0.2422529443748319,-1.0,-1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.07130000000014,6.889599999999992,0,2.0,0.0,1.0,1.0,0.0,-0.3269371830440249,0.993311794091649,-0.4639590897492902,-0.481718494692495,0.2422529443748319,-1.0,-1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,22,2019-05-06 18:18:39.721,277.12100716442626,3422.231200274595,33.45307717510382,500.3046112953383,5.0828537940979,13.590475082397461,2019-05-06 19:39:44.610,337.97968860639014,2683.06139753676,46.455931303578566,411.62995918702967,5.084902286529541,15.791577339172365,2019-05-06 18:18:39.721,-1.0,-1.0,-1.0,-1.0,5.08286691190699,13.590484869049506,2019-05-06 19:39:44.610,-1.0,-1.0,-1.0,-1.0,5.084921382111535,15.79156732864238,,,,-47.24437982416693
