Time,Lat,Lon,Alt,McIlwainL,MLT,kp,counts_s_0,counts_s_1,counts_s_2,counts_s_3,counts_s_4,counts_s_5,sig_0,sig_1,sig_2,sig_3,sig_4,sig_5,time_gap,saturated,n_zeros
2018-09-22 14:45:09.017000,-57.15392056777125,129.67736226179477,441.3468716400675,32.815441931450856,0.013257880882967754,40.0,2940.0,440.0,0.0,20.0,20.0,20.0,12.077088360564925,6.297239385682985,-0.09534625892455922,0.4082482904638631,0.7302967433402215,0.23008949665421116,0,0,0
2018-09-22 14:45:21.417000,-57.91879744739031,129.1870764201849,440.7928104220381,35.39986618272295,23.993284032375076,40.0,13280.0,3700.0,280.0,20.0,40.0,0.0,20.234207583520252,10.331206215707674,3.0237157840738176,0.50709255283711,1.4909986328219496,-0.4743416490252569,0,0,0
2018-09-22 14:45:21.567000,-57.92804115842856,129.18103068979326,440.78619652264433,35.430919294649364,23.99299388133529,40.0,10600.0,3340.0,260.0,0.0,0.0,40.0,12.987859488257794,8.85822230725235,2.761073959850534,-0.26311740579210874,-0.33806170189140666,1.1067971810589328,0,0,0
2018-09-22 14:45:42.767000,-59.23221483309675,128.29704923365716,439.87285973844257,39.96739873441056,23.95577518634633,40.0,3740.0,540.0,40.0,0.0,0.0,0.0,15.136150548772777,6.543312809940821,1.3522468075656267,0.0,-0.09534625892455922,-0.4743416490252569,0,0,2
2018-09-22 14:45:43.267000,-59.26291628841268,128.27546390279167,439.85183536570594,40.0763927915274,23.95498555641533,40.0,2600.0,200.0,0.0,0.0,0.0,20.0,18.992267594305382,3.4076671084410846,-0.18257418583505539,-0.26311740579210874,0.0,0.4082482904638631,0,0,2
2018-09-22 14:57:26.099000,-71.69491061101395,-10.137853598098445,436.2111482975645,5.027671166954632,13.07458632104182,40.0,29760.0,38860.0,31960.0,17500.0,3980.0,580.0,19.110738348126414,23.449499876747584,22.84469780072239,18.7009767288301,7.875306381759746,4.579210950844132,1,0,0
2018-09-22 16:18:13.221000,-50.17822395284092,109.70851106854388,446.80564215489795,6.513432592102078,23.781628063038795,30.0,19540.0,26000.0,19020.0,9940.0,5580.0,2000.0,10.053399881441717,13.842832015126438,7.190142172901321,5.706478998947729,2.93547632874049,-1.392715036327889,0,0,0
2018-09-22 16:18:15.321000,-50.30936475294634,109.64751420835819,446.6904089113128,6.667439795015484,23.777304834477686,30.0,29320.0,26200.0,15140.0,8480.0,3520.0,1000.0,11.259481563551013,2.807841922389433,-9.03256385224905,-12.738681551968334,-9.824817725289453,-7.062204701764299,0,1,0
2018-09-22 16:18:17.721000,-50.45921585906705,109.57744683568308,446.5591731832369,6.859826490448614,23.772240968563256,30.0,34500.0,34820.0,22540.0,9400.0,2080.0,240.0,11.378554309443702,9.674739582019178,3.72629326404926,-1.9894335365131024,-3.17046596633159,-2.9576596939221895,0,1,0
2018-09-22 16:18:19.721000,-50.584072041318294,109.51876339941373,446.45018503646656,7.04159380941477,23.768079840130405,30.0,30420.0,21300.0,7880.0,2280.0,520.0,60.0,14.18273631681075,9.874018786123285,2.4737382104711383,0.4183840436209307,1.334309849742412,0.1559625734730108,0,1,0
