Time,Col_counts0,Col_counts1,Col_counts2,Col_counts3,Col_counts4,Col_counts5,Baseline_col_counts0,Baseline_col_counts1,Baseline_col_counts2,Baseline_col_counts3,Baseline_col_counts4,Baseline_col_counts5,McIlwainL,MLT,Lat,Lon,Loss_cone_type,kp,E0,J0,Flag (0=good),counts_0,counts_1,counts_2,counts_3,counts_4,count_difference_0,count_difference_1,count_difference_2,count_difference_3,count_difference_4,integral_E0,integral_J0,integral_Flag (0=good),integral_counts_0,integral_counts_1,integral_counts_2,integral_counts_3,integral_counts_4,integral_count_difference_0,integral_count_difference_1,integral_count_difference_2,integral_count_difference_3,integral_count_difference_4,background_E0,background_J0,background_Flag (0=good),background_counts_0,background_counts_1,background_counts_2,background_counts_3,background_counts_4,background_count_difference_0,background_count_difference_1,background_count_difference_2,background_count_difference_3,background_count_difference_4,background_integral_E0,background_integral_J0,background_integral_Flag (0=good),background_integral_counts_0,background_integral_counts_1,background_integral_counts_2,background_integral_counts_3,background_integral_counts_4,background_integral_count_difference_0,background_integral_count_difference_1,background_integral_count_difference_2,background_integral_count_difference_3,background_integral_count_difference_4,aj_response,ms_response,campaign,mageis_a_t,mageis_a_E0,mageis_a_J0,mageis_a_E0_standard_deviation,mageis_a_J0_standard_deviation,mageis_a_L,mageis_a_MLT,mageis_b_t,mageis_b_E0,mageis_b_J0,mageis_b_E0_standard_deviation,mageis_b_J0_standard_deviation,mageis_b_L,mageis_b_MLT,directional_mageis_a_t,directional_mageis_a_E0,directional_mageis_a_J0,directional_mageis_a_E0_standard_deviation,directional_mageis_a_J0_standard_deviation,directional_mageis_a_L,directional_mageis_a_MLT,directional_mageis_b_t,directional_mageis_b_E0,directional_mageis_b_J0,directional_mageis_b_E0_standard_deviation,directional_mageis_b_J0_standard_deviation,directional_mageis_b_L,directional_mageis_b_MLT,AE,Obrien_plasmapause_L,DST,Mirror_altitude
2016-01-27 09:14:47.112000,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1844128850858062,11.364054998981574,26.21979986304853,27.24614566905075,2.0,13.0,-1.0,-1.0,1,1.0,0.0,0.0,0.0,0.0,,,,,,-1.0,-1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1,1.0,0.0,0.0,0.0,0.0,,,,,,-1.0,-1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,7,2016-01-27 08:43:39.843,-1.0,-1.0,-1.0,-1.0,1.184345841407776,0.7439829111099243,2016-01-27 09:20:40.241,-1.0,-1.0,-1.0,-1.0,1.1829593181610107,20.16028594970703,2016-01-27 08:43:39.843,-1.0,-1.0,-1.0,-1.0,1.184345896,0.7439828821,2016-01-27 09:20:40.242,-1.0,-1.0,-1.0,-1.0,1.1829588245206804,20.16028967267483,26.0,5.689430493071174,,-21.94147365630732
2016-01-27 09:14:47.287000,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1842158695674092,11.363734677093573,26.209184193292646,27.243332615471445,2.0,13.0,-1.0,-1.0,1,1.0,0.0,0.0,0.0,0.0,,,,,,-1.0,-1.0,1,1.0,0.0,0.0,0.0,0.0,,,,,,-1.0,-1.0,1,1.0,0.0,0.0,0.0,0.0,,,,,,-1.0,-1.0,1,1.0,0.0,0.0,0.0,0.0,,,,,,2,2,7,2016-01-27 08:43:39.843,-1.0,-1.0,-1.0,-1.0,1.184345841407776,0.7439829111099243,2016-01-27 09:20:40.241,-1.0,-1.0,-1.0,-1.0,1.1829593181610107,20.16028594970703,2016-01-27 08:43:39.843,-1.0,-1.0,-1.0,-1.0,1.184345896,0.7439828821,2016-01-27 09:20:40.242,-1.0,-1.0,-1.0,-1.0,1.1829588245206804,20.16028967267483,26.0,5.689430493071174,,-21.52100719148452
2016-01-27 09:14:48.962000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1822242156118388,11.360852905498572,26.104267388527433,27.215552137015038,2.0,13.0,0.0001,0.0001,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,7,2016-01-27 08:43:39.843,-1.0,-1.0,-1.0,-1.0,1.184345841407776,0.7439829111099243,2016-01-27 09:20:40.241,-1.0,-1.0,-1.0,-1.0,1.1829593181610107,20.16028594970703,2016-01-27 08:43:39.843,-1.0,-1.0,-1.0,-1.0,1.184345896,0.7439828821,2016-01-27 09:20:40.242,-1.0,-1.0,-1.0,-1.0,1.1829588245206804,20.16028967267483,26.0,5.689430493071174,,-17.378794138512173
2016-01-27 09:14:49.649500,160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1813258662089747,11.359836462709687,26.061173824624767,27.204152852005787,2.0,13.0,-1.0,-1.0,1,2.0,0.0,0.0,0.0,0.0,,,,,,-1.0,-1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1,2.0,0.0,0.0,0.0,0.0,,,,,,-1.0,-1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,7,2016-01-27 08:43:28.845,-1.0,-1.0,-1.0,-1.0,1.179154872894287,0.6888678669929504,2016-01-27 09:20:40.241,-1.0,-1.0,-1.0,-1.0,1.1829593181610107,20.16028594970703,2016-01-27 08:43:28.846,-1.0,-1.0,-1.0,-1.0,1.179155312,0.6888728828666666,2016-01-27 09:20:40.242,-1.0,-1.0,-1.0,-1.0,1.1829588245206804,20.16028967267483,26.0,5.689430493071174,,-15.684398020080947
2016-01-27 09:14:50.187000,160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1805514649902775,11.359121479083054,26.028071643598967,27.195400972806965,2.0,13.0,-1.0,-1.0,1,2.0,0.0,0.0,0.0,0.0,,,,,,-1.0,-1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1,2.0,0.0,0.0,0.0,0.0,,,,,,-1.0,-1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,7,2016-01-27 08:43:28.845,-1.0,-1.0,-1.0,-1.0,1.179154872894287,0.6888678669929504,2016-01-27 09:20:40.241,-1.0,-1.0,-1.0,-1.0,1.1829593181610107,20.16028594970703,2016-01-27 08:43:28.846,-1.0,-1.0,-1.0,-1.0,1.179155312,0.6888728828666666,2016-01-27 09:20:40.242,-1.0,-1.0,-1.0,-1.0,1.1829588245206804,20.16028967267483,26.0,5.689430493071174,,-14.385622305853882
2016-01-27 09:14:50.699500,160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.179981570163543,11.358144004666734,25.995593540077273,27.186817838737625,2.0,13.0,-1.0,-1.0,1,2.0,0.0,0.0,0.0,0.0,,,,,,-1.0,-1.0,1,1.5,0.0,0.0,0.0,0.0,,,,,,-1.0,-1.0,1,2.0,0.0,0.0,0.0,0.0,,,,,,-1.0,-1.0,1,1.5,0.0,0.0,0.0,0.0,,,,,,2,2,7,2016-01-27 08:43:28.845,-1.0,-1.0,-1.0,-1.0,1.179154872894287,0.6888678669929504,2016-01-27 09:20:51.176,-1.0,-1.0,-1.0,-1.0,1.1777852773666382,20.21010971069336,2016-01-27 08:43:28.846,-1.0,-1.0,-1.0,-1.0,1.179155312,0.6888728828666666,2016-01-27 09:20:51.176,-1.0,-1.0,-1.0,-1.0,1.1777852195137004,20.210109356761766,26.0,5.689430493071174,,0
2016-01-27 09:14:51.837000,160.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1787433166355863,11.356302829709668,25.925011947869514,27.16817768312467,2.0,13.0,-1.0,-1.0,1,2.0,0.0,0.0,1.0,0.0,,,,,,-1.0,-1.0,1,1.5,0.0,0.0,0.5,0.0,,,,,,-1.0,-1.0,1,2.0,0.0,0.0,1.0,0.0,,,,,,-1.0,-1.0,1,1.5,0.0,0.0,0.5,0.0,,,,,,2,2,7,2016-01-27 08:43:28.845,-1.0,-1.0,-1.0,-1.0,1.179154872894287,0.6888678669929504,2016-01-27 09:20:51.176,-1.0,-1.0,-1.0,-1.0,1.1777852773666382,20.21010971069336,2016-01-27 08:43:28.846,-1.0,-1.0,-1.0,-1.0,1.179155312,0.6888728828666666,2016-01-27 09:20:51.176,-1.0,-1.0,-1.0,-1.0,1.1777852195137004,20.210109356761766,26.0,5.689430493071174,,-10.357263427954475
2016-01-27 09:14:52.424500,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1780963060702472,11.355476799243412,25.888157152373466,27.158451489012805,2.0,13.0,-1.0,-1.0,1,1.0,0.0,0.0,0.0,0.0,,,,,,-1.0,-1.0,1,1.0,0.0,0.0,0.0,0.0,,,,,,-1.0,-1.0,1,1.0,0.0,0.0,0.0,0.0,,,,,,-1.0,-1.0,1,1.0,0.0,0.0,0.0,0.0,,,,,,2,2,7,2016-01-27 08:43:28.845,-1.0,-1.0,-1.0,-1.0,1.179154872894287,0.6888678669929504,2016-01-27 09:20:51.176,-1.0,-1.0,-1.0,-1.0,1.1777852773666382,20.21010971069336,2016-01-27 08:43:28.846,-1.0,-1.0,-1.0,-1.0,1.179155312,0.6888728828666666,2016-01-27 09:20:51.176,-1.0,-1.0,-1.0,-1.0,1.1777852195137004,20.210109356761766,26.0,5.689430493071174,,-8.922272192771379
2016-01-27 09:14:52.587000,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.177920724259546,11.355176493979574,25.87816274458708,27.15581472408667,2.0,13.0,-1.0,-1.0,1,1.0,0.0,0.0,0.0,0.0,,,,,,-1.0,-1.0,1,1.0,0.0,0.0,0.0,0.0,,,,,,-1.0,-1.0,1,1.0,0.0,0.0,0.0,0.0,,,,,,-1.0,-1.0,1,1.0,0.0,0.0,0.0,0.0,,,,,,2,2,7,2016-01-27 08:43:28.845,-1.0,-1.0,-1.0,-1.0,1.179154872894287,0.6888678669929504,2016-01-27 09:20:51.176,-1.0,-1.0,-1.0,-1.0,1.1777852773666382,20.21010971069336,2016-01-27 08:43:28.846,-1.0,-1.0,-1.0,-1.0,1.179155312,0.6888728828666666,2016-01-27 09:20:51.176,-1.0,-1.0,-1.0,-1.0,1.1777852195137004,20.210109356761766,26.0,5.689430493071174,,-8.53363075091442
2016-01-27 09:14:54.062000,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1762915038963289,11.352963660163422,25.785708670997877,27.131439604738265,2.0,13.0,-1.0,-1.0,1,1.0,0.0,0.0,0.0,0.0,,,,,,-1.0,-1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1,1.0,0.0,0.0,0.0,0.0,,,,,,-1.0,-1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,7,2016-01-27 08:43:17.847,-1.0,-1.0,-1.0,-1.0,1.1739637851715088,0.6337528824806213,2016-01-27 09:20:51.176,-1.0,-1.0,-1.0,-1.0,1.1777852773666382,20.21010971069336,2016-01-27 08:43:17.847,-1.0,-1.0,-1.0,-1.0,1.1739637840000001,0.6337528609,2016-01-27 09:20:51.176,-1.0,-1.0,-1.0,-1.0,1.1777852195137004,20.210109356761766,26.0,5.689430493071174,,0
2016-01-27 09:14:54.149500,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.176191980811956,11.352794930513756,25.780086098133324,27.129958195379004,2.0,13.0,-1.0,-1.0,1,1.0,0.0,0.0,0.0,0.0,,,,,,-1.0,-1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1,1.0,0.0,0.0,0.0,0.0,,,,,,-1.0,-1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,7,2016-01-27 08:43:17.847,-1.0,-1.0,-1.0,-1.0,1.1739637851715088,0.6337528824806213,2016-01-27 09:20:51.176,-1.0,-1.0,-1.0,-1.0,1.1777852773666382,20.21010971069336,2016-01-27 08:43:17.847,-1.0,-1.0,-1.0,-1.0,1.1739637840000001,0.6337528609,2016-01-27 09:20:51.176,-1.0,-1.0,-1.0,-1.0,1.1777852195137004,20.210109356761766,26.0,5.689430493071174,,0
2016-01-27 09:14:54.699500,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1755820179789669,11.351764068277724,25.74572606307441,27.12090755352984,2.0,13.0,-1.0,-1.0,1,1.0,0.0,0.0,0.0,0.0,,,,,,-1.0,-1.0,1,1.0,0.0,0.0,0.0,0.0,,,,,,-1.0,-1.0,1,1.0,0.0,0.0,0.0,0.0,,,,,,-1.0,-1.0,1,1.0,0.0,0.0,0.0,0.0,,,,,,2,2,7,2016-01-27 08:43:17.847,-1.0,-1.0,-1.0,-1.0,1.1739637851715088,0.6337528824806213,2016-01-27 09:20:51.176,-1.0,-1.0,-1.0,-1.0,1.1777852773666382,20.21010971069336,2016-01-27 08:43:17.847,-1.0,-1.0,-1.0,-1.0,1.1739637840000001,0.6337528609,2016-01-27 09:20:51.176,-1.0,-1.0,-1.0,-1.0,1.1777852195137004,20.210109356761766,26.0,5.689430493071174,,-3.4040282266538853
2016-01-27 09:14:54.787000,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1754929896163235,11.35161415152455,25.74072789746132,27.119591346912785,2.0,13.0,-1.0,-1.0,1,1.0,0.0,0.0,0.0,0.0,,,,,,-1.0,-1.0,1,1.0,0.0,0.0,0.0,0.0,,,,,,-1.0,-1.0,1,1.0,0.0,0.0,0.0,0.0,,,,,,-1.0,-1.0,1,1.0,0.0,0.0,0.0,0.0,,,,,,2,2,7,2016-01-27 08:43:17.847,-1.0,-1.0,-1.0,-1.0,1.1739637851715088,0.6337528824806213,2016-01-27 09:20:51.176,-1.0,-1.0,-1.0,-1.0,1.1777852773666382,20.21010971069336,2016-01-27 08:43:17.847,-1.0,-1.0,-1.0,-1.0,1.1739637840000001,0.6337528609,2016-01-27 09:20:51.176,-1.0,-1.0,-1.0,-1.0,1.1777852195137004,20.210109356761766,26.0,5.689430493071174,,-3.211167806804595
2016-01-27 09:14:55.287000,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1749342931846911,11.350959097932147,25.709490410045337,27.11136728804559,2.0,13.0,-1.0,-1.0,1,1.0,0.0,0.0,0.0,0.0,,,,,,-1.0,-1.0,1,1.0,0.0,0.0,0.0,0.0,,,,,,-1.0,-1.0,1,1.0,0.0,0.0,0.0,0.0,,,,,,-1.0,-1.0,1,1.0,0.0,0.0,0.0,0.0,,,,,,2,2,7,2016-01-27 08:43:17.847,-1.0,-1.0,-1.0,-1.0,1.1739637851715088,0.6337528824806213,2016-01-27 09:21:02.111,-1.0,-1.0,-1.0,-1.0,1.1726990938186646,20.260263442993164,2016-01-27 08:43:17.847,-1.0,-1.0,-1.0,-1.0,1.1739637840000001,0.6337528609,2016-01-27 09:21:02.111,-1.0,-1.0,-1.0,-1.0,1.1726991002475131,20.260262982287237,26.0,5.689430493071174,,-2.007060564687264
2016-01-27 09:14:55.949500,160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.174176758265198,11.349704394963338,25.66763038591736,27.100351859277,2.0,13.0,-1.0,-1.0,1,2.0,0.0,0.0,0.0,0.0,,,,,,-1.0,-1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1,2.0,0.0,0.0,0.0,0.0,,,,,,-1.0,-1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,7,2016-01-27 08:43:17.847,-1.0,-1.0,-1.0,-1.0,1.1739637851715088,0.6337528824806213,2016-01-27 09:21:02.111,-1.0,-1.0,-1.0,-1.0,1.1726990938186646,20.260263442993164,2016-01-27 08:43:17.847,-1.0,-1.0,-1.0,-1.0,1.1739637840000001,0.6337528609,2016-01-27 09:21:02.111,-1.0,-1.0,-1.0,-1.0,1.1726991002475131,20.260262982287237,26.0,5.689430493071174,,-0.396743536340748
2016-01-27 09:14:56.787000,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1732095492323449,11.348432592703382,25.61577190964711,27.086713715238147,2.0,13.0,-1.0,-1.0,1,1.0,0.0,0.0,0.0,0.0,,,,,,-1.0,-1.0,1,1.0,0.0,0.0,0.0,0.0,,,,,,-1.0,-1.0,1,1.0,0.0,0.0,0.0,0.0,,,,,,-1.0,-1.0,1,1.0,0.0,0.0,0.0,0.0,,,,,,2,2,7,2016-01-27 08:43:17.847,-1.0,-1.0,-1.0,-1.0,1.1739637851715088,0.6337528824806213,2016-01-27 09:21:02.111,-1.0,-1.0,-1.0,-1.0,1.1726990938186646,20.260263442993164,2016-01-27 08:43:17.847,-1.0,-1.0,-1.0,-1.0,1.1739637840000001,0.6337528609,2016-01-27 09:21:02.111,-1.0,-1.0,-1.0,-1.0,1.1726991002475131,20.260262982287237,26.0,5.689430493071174,,1.5930206267288598
2016-01-27 09:14:57.187000,160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1727141014090352,11.347965941704276,25.59077910772862,27.080144214181928,2.0,13.0,-1.0,-1.0,1,2.0,0.0,0.0,0.0,0.0,,,,,,-1.0,-1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1,2.0,0.0,0.0,0.0,0.0,,,,,,-1.0,-1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,7,2016-01-27 08:43:17.847,-1.0,-1.0,-1.0,-1.0,1.1739637851715088,0.6337528824806213,2016-01-27 09:21:02.111,-1.0,-1.0,-1.0,-1.0,1.1726990938186646,20.260263442993164,2016-01-27 08:43:17.847,-1.0,-1.0,-1.0,-1.0,1.1739637840000001,0.6337528609,2016-01-27 09:21:02.111,-1.0,-1.0,-1.0,-1.0,1.1726991002475131,20.260262982287237,26.0,5.689430493071174,,2.549932441258184
2016-01-27 09:14:58.337000,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1712627177766746,11.346097356381115,25.518920965132672,27.061267811441212,2.0,13.0,-1.0,-1.0,1,1.0,0.0,0.0,0.0,0.0,,,,,,-1.0,-1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1,1.0,0.0,0.0,0.0,0.0,,,,,,-1.0,-1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,7,2016-01-27 08:43:06.849,-1.0,-1.0,-1.0,-1.0,1.1687726974487305,0.5786378383636475,2016-01-27 09:21:02.111,-1.0,-1.0,-1.0,-1.0,1.1726990938186646,20.260263442993164,2016-01-27 08:43:06.850,-1.0,-1.0,-1.0,-1.0,1.1687732,0.5786428616666667,2016-01-27 09:21:02.111,-1.0,-1.0,-1.0,-1.0,1.1726991002475131,20.260262982287237,26.0,5.689430493071174,,5.2939476130285925
2016-01-27 09:14:58.412000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.171178494790615,11.345947833029586,25.51392175310503,27.059955226184684,2.0,13.0,0.0001,0.0001,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,7,2016-01-27 08:43:06.849,-1.0,-1.0,-1.0,-1.0,1.1687726974487305,0.5786378383636475,2016-01-27 09:21:02.111,-1.0,-1.0,-1.0,-1.0,1.1726990938186646,20.260263442993164,2016-01-27 08:43:06.850,-1.0,-1.0,-1.0,-1.0,1.1687732,0.5786428616666667,2016-01-27 09:21:02.111,-1.0,-1.0,-1.0,-1.0,1.1726991002475131,20.260262982287237,26.0,5.689430493071174,,5.4844446721868465
2016-01-27 09:14:58.587000,160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1709995456431728,11.345630147994509,25.50329913676632,27.05716645190841,2.0,13.0,-1.0,-1.0,1,2.0,0.0,0.0,0.0,0.0,,,,,,-1.0,-1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1,2.0,0.0,0.0,0.0,0.0,,,,,,-1.0,-1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,7,2016-01-27 08:43:06.849,-1.0,-1.0,-1.0,-1.0,1.1687726974487305,0.5786378383636475,2016-01-27 09:21:02.111,-1.0,-1.0,-1.0,-1.0,1.1726990938186646,20.260263442993164,2016-01-27 08:43:06.850,-1.0,-1.0,-1.0,-1.0,1.1687732,0.5786428616666667,2016-01-27 09:21:02.111,-1.0,-1.0,-1.0,-1.0,1.1726991002475131,20.260262982287237,26.0,5.689430493071174,,5.8890489901730305
2016-01-27 09:14:58.787000,160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1707890252325193,11.345256441805125,25.4908015122492,27.05388592129748,2.0,13.0,-1.0,-1.0,1,2.0,0.0,0.0,0.0,0.0,,,,,,-1.0,-1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1,2.0,0.0,0.0,0.0,0.0,,,,,,-1.0,-1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,7,2016-01-27 08:43:06.849,-1.0,-1.0,-1.0,-1.0,1.1687726974487305,0.5786378383636475,2016-01-27 09:21:02.111,-1.0,-1.0,-1.0,-1.0,1.1726990938186646,20.260263442993164,2016-01-27 08:43:06.850,-1.0,-1.0,-1.0,-1.0,1.1687732,0.5786428616666667,2016-01-27 09:21:02.111,-1.0,-1.0,-1.0,-1.0,1.1726991002475131,20.260262982287237,26.0,5.689430493071174,,6.36476627424042
2016-01-27 09:14:58.987000,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1705785088233591,11.344882789367777,25.478303743918968,27.05060588539345,2.0,13.0,-1.0,-1.0,1,1.0,0.0,0.0,0.0,0.0,,,,,,-1.0,-1.0,1,1.0,0.0,0.0,0.0,0.0,,,,,,-1.0,-1.0,1,1.0,0.0,0.0,0.0,0.0,,,,,,-1.0,-1.0,1,1.0,0.0,0.0,0.0,0.0,,,,,,2,2,7,2016-01-27 08:43:06.849,-1.0,-1.0,-1.0,-1.0,1.1687726974487305,0.5786378383636475,2016-01-27 09:21:02.111,-1.0,-1.0,-1.0,-1.0,1.1726990938186646,20.260263442993164,2016-01-27 08:43:06.850,-1.0,-1.0,-1.0,-1.0,1.1687732,0.5786428616666667,2016-01-27 09:21:02.111,-1.0,-1.0,-1.0,-1.0,1.1726991002475131,20.260262982287237,26.0,5.689430493071174,,6.840160802215826
2016-01-27 09:15:00.174500,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.169325332286073,11.343223992988968,25.40393829608084,27.03109968289209,2.0,13.0,-1.0,-1.0,1,1.0,0.0,0.0,0.0,0.0,,,,,,-1.0,-1.0,1,1.0,0.0,0.0,0.0,0.0,,,,,,-1.0,-1.0,1,1.0,0.0,0.0,0.0,0.0,,,,,,-1.0,-1.0,1,1.0,0.0,0.0,0.0,0.0,,,,,,2,2,7,2016-01-27 08:43:06.849,-1.0,-1.0,-1.0,-1.0,1.1687726974487305,0.5786378383636475,2016-01-27 09:21:13.045,-1.0,-1.0,-1.0,-1.0,1.1679810285568235,20.31178855895996,2016-01-27 08:43:06.850,-1.0,-1.0,-1.0,-1.0,1.1687732,0.5786428616666667,2016-01-27 09:21:13.045,-1.0,-1.0,-1.0,-1.0,1.1679810798618386,20.311788721644827,28.0,5.689430493071174,,9.662116216518449
2016-01-27 09:15:00.562000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1689140746992177,11.342496142868105,25.379565441530428,27.024710720215808,2.0,13.0,0.0001,0.0001,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,7,2016-01-27 08:43:06.849,-1.0,-1.0,-1.0,-1.0,1.1687726974487305,0.5786378383636475,2016-01-27 09:21:13.045,-1.0,-1.0,-1.0,-1.0,1.1679810285568235,20.31178855895996,2016-01-27 08:43:06.850,-1.0,-1.0,-1.0,-1.0,1.1687732,0.5786428616666667,2016-01-27 09:21:13.045,-1.0,-1.0,-1.0,-1.0,1.1679810798618386,20.311788721644827,28.0,5.689430493071174,,10.584499216626103
2016-01-27 09:15:02.149500,160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1672300312385284,11.340094205878346,25.28019392480811,26.99868281012459,2.0,13.0,-1.0,-1.0,1,2.0,0.0,0.0,0.0,0.0,,,,,,-1.0,-1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1,2.0,0.0,0.0,0.0,0.0,,,,,,-1.0,-1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,7,2016-01-27 08:43:06.849,-1.0,-1.0,-1.0,-1.0,1.1687726974487305,0.5786378383636475,2016-01-27 09:21:13.045,-1.0,-1.0,-1.0,-1.0,1.1679810285568235,20.31178855895996,2016-01-27 08:43:06.850,-1.0,-1.0,-1.0,-1.0,1.1687732,0.5786428616666667,2016-01-27 09:21:13.045,-1.0,-1.0,-1.0,-1.0,1.1679810798618386,20.311788721644827,28.0,5.689430493071174,,14.332463592809317
